RepRapFirmware height map file v2 generated at 2025-06-30 10:48, min error -1.481, max error 1.452, mean -0.166, deviation 0.611
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,-487.00,561.00,-580.00,411.00,-1.00,49.90,49.55,22,21
 -0.782, -0.925, -1.054, -1.137, -1.248, -1.248, -1.307, -1.351, -1.396, -1.396, -1.430, -1.436, -1.458, -1.481, -1.470, -1.458, -1.424, -1.424, -1.329, -1.286, -1.194, -1.205
 -0.691, -0.691, -0.806, -0.915, -0.999, -1.044, -1.095, -1.147, -1.189, -1.210, -1.258, -1.275, -1.286, -1.318, -1.307, -1.286, -1.248, -1.226, -1.116, -1.039, -0.940, -0.745
 -0.280, -0.446, -0.624, -0.718, -0.848, -0.886, -0.945, -1.029, -1.095, -1.137, -1.147, -1.168, -1.226, -1.226, -1.205, -1.226, -1.178, -1.163, -1.039, -0.945, -0.824, -0.824
 -0.201, -0.197, -0.346, -0.483, -0.607, -0.651, -0.741, -0.834, -0.886, -0.940, -0.989, -1.039, -1.064, -1.085, -1.085, -1.075, -1.029, -1.009, -0.848, -0.768, -0.607, -0.422
  0.273,  0.110, -0.075, -0.186, -0.354, -0.401, -0.517, -0.602, -0.673, -0.755, -0.824, -0.858, -0.915, -0.945, -0.930, -0.930, -0.896, -0.867, -0.727, -0.624, -0.479, -0.479
  0.250,  0.250,  0.116, -0.023, -0.153, -0.212, -0.330, -0.414, -0.508, -0.607, -0.673, -0.732, -0.787, -0.843, -0.834, -0.806, -0.745, -0.723, -0.576, -0.471, -0.311, -0.085
  0.645,  0.460,  0.309,  0.201,  0.048, -0.012, -0.138, -0.268, -0.381, -0.483, -0.564, -0.651, -0.700, -0.755, -0.745, -0.755, -0.704, -0.673, -0.555, -0.422, -0.295, -0.295
  0.560,  0.560,  0.454,  0.326,  0.207,  0.139, -0.016, -0.164, -0.295, -0.401, -0.483, -0.568, -0.624, -0.700, -0.709, -0.700, -0.642, -0.598, -0.446, -0.354, -0.208,  0.028
  0.877,  0.722,  0.582,  0.513,  0.383,  0.326,  0.170,  0.015, -0.124, -0.257, -0.346, -0.454, -0.517, -0.576, -0.585, -0.576, -0.564, -0.525, -0.381, -0.287, -0.153, -0.153
  0.755,  0.743,  0.655,  0.572,  0.460,  0.400,  0.256,  0.104, -0.036, -0.171, -0.287, -0.365, -0.454, -0.492, -0.500, -0.500, -0.454, -0.430, -0.287, -0.193, -0.036,  0.164
  0.945,  0.792,  0.672,  0.615,  0.460,  0.422,  0.285,  0.164,  0.021, -0.110, -0.197, -0.295, -0.381, -0.454, -0.454, -0.463, -0.454, -0.393, -0.272, -0.186, -0.050, -0.050
  0.738,  0.738,  0.650,  0.562,  0.454,  0.394,  0.291,  0.186,  0.068, -0.036, -0.153, -0.253, -0.303, -0.365, -0.393, -0.401, -0.362, -0.338, -0.204, -0.160, -0.016,  0.176
  0.839,  0.693,  0.605,  0.560,  0.438,  0.422,  0.340,  0.273,  0.170,  0.078, -0.012, -0.092, -0.171, -0.215, -0.257, -0.272, -0.280, -0.257, -0.160, -0.099, -0.006, -0.006
  0.582,  0.582,  0.534,  0.487,  0.427,  0.416,  0.357,  0.297,  0.241,  0.164,  0.081,  0.015, -0.061, -0.124, -0.164, -0.186, -0.164, -0.171, -0.075, -0.029,  0.068,  0.189
  0.582,  0.468,  0.422,  0.394,  0.340,  0.372,  0.349,  0.329,  0.273,  0.219,  0.186,  0.123,  0.065, -0.012, -0.057, -0.099, -0.138, -0.153, -0.085, -0.068,  0.001,  0.001
  0.285,  0.285,  0.285,  0.267,  0.262,  0.338,  0.352,  0.335,  0.329,  0.326,  0.297,  0.235,  0.176,  0.091,  0.045, -0.023, -0.050, -0.117, -0.050, -0.082, -0.023,  0.068
  0.097,  0.068,  0.078,  0.116,  0.132,  0.267,  0.320,  0.388,  0.438,  0.444,  0.479,  0.438,  0.388,  0.326,  0.262,  0.158,  0.091, -0.006,  0.015, -0.050, -0.023, -0.016
 -0.016, -0.016,  0.048,  0.132,  0.189,  0.352,  0.449,  0.529,  0.605,  0.642,  0.672,  0.664,  0.625,  0.523,  0.430,  0.309,  0.201,  0.061,  0.021, -0.092, -0.096, -0.050
 -0.227, -0.227, -0.131, -0.016,  0.055,  0.267,  0.419,  0.562,  0.664,  0.759,  0.819,  0.850,  0.839,  0.755,  0.645,  0.487,  0.314,  0.094,  0.021, -0.131, -0.208, -0.204
 -0.414, -0.414, -0.287, -0.138,  0.035,  0.273,  0.473,  0.625,  0.805,  0.947,  1.049,  1.087,  1.091,  0.969,  0.835,  0.640,  0.416,  0.126,  0.015, -0.171, -0.272, -0.303
 -0.673, -0.594, -0.463, -0.257, -0.075,  0.222,  0.468,  0.703,  0.934,  1.124,  1.305,  1.416,  1.452,  1.367,  1.182,  0.930,  0.640,  0.303,  0.123, -0.146, -0.287, -0.287
