RepRapFirmware height map file v2 generated at 2025-10-30 11:43, min error -1.705, max error 0.500, mean -0.326, deviation 0.437
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,-522.00,526.00,-612.00,379.00,-1.00,49.90,49.55,22,21
 -0.773, -0.835, -0.872, -0.895, -0.989, -0.984, -1.022, -1.003, -1.032, -1.042, -1.096, -1.181, -1.242, -1.310, -1.499, -1.705, -1.584, -1.379, -1.052, -0.984, -0.941, -0.872
 -0.572, -0.622, -0.668, -0.702, -0.790, -0.795, -0.817, -0.804, -0.863, -0.844, -0.895, -0.970, -1.071, -1.171, -1.401, -1.595, -1.428, -1.211, -0.872, -0.804, -0.733, -0.677
 -0.416, -0.471, -0.511, -0.527, -0.622, -0.622, -0.677, -0.668, -0.715, -0.724, -0.742, -0.804, -0.895, -1.052, -1.299, -1.527, -1.444, -1.201, -0.790, -0.737, -0.694, -0.677
 -0.266, -0.318, -0.340, -0.370, -0.436, -0.443, -0.503, -0.471, -0.547, -0.539, -0.572, -0.634, -0.702, -0.808, -1.032, -1.216, -1.096, -0.956, -0.605, -0.572, -0.547, -0.576
 -0.095, -0.150, -0.167, -0.167, -0.288, -0.303, -0.416, -0.389, -0.451, -0.447, -0.443, -0.503, -0.547, -0.626, -0.773, -0.707, -0.660, -0.707, -0.487, -0.503, -0.555, -0.622
  0.009, -0.026, -0.016, -0.020, -0.133, -0.234, -0.432, -0.401, -0.370, -0.333, -0.348, -0.382, -0.397, -0.503, -0.572, -0.572, -0.355, -0.459, -0.370, -0.487, -0.572, -0.617
  0.136,  0.093,  0.115,  0.130,  0.012, -0.195, -0.479, -0.463, -0.363, -0.241, -0.234, -0.281, -0.288, -0.495, -0.519, -0.389, -0.333, -0.325, -0.274, -0.412, -0.547, -0.651
  0.257,  0.223,  0.257,  0.279,  0.200, -0.016, -0.340, -0.281, -0.174, -0.133, -0.150, -0.202, -0.195, -0.374, -0.374, -0.292, -0.181, -0.285, -0.241, -0.416, -0.547, -0.630
  0.352,  0.312,  0.347,  0.394,  0.307,  0.136, -0.167, -0.160, -0.112, -0.065, -0.085, -0.136, -0.150, -0.285, -0.263, -0.292, -0.216, -0.241, -0.223, -0.370, -0.535, -0.651
  0.418,  0.389,  0.418,  0.443,  0.381,  0.237, -0.072, -0.020,  0.012,  0.019, -0.033, -0.112, -0.133, -0.241, -0.299, -0.389, -0.223, -0.340, -0.259, -0.405, -0.511, -0.622
  0.473,  0.448,  0.443,  0.500,  0.402,  0.296,  0.050,  0.063,  0.050,  0.056, -0.013, -0.089, -0.136, -0.310, -0.382, -0.539, -0.463, -0.459, -0.318, -0.401, -0.527, -0.634
  0.483,  0.433,  0.433,  0.468,  0.376,  0.290,  0.063,  0.109,  0.075,  0.047, -0.026, -0.106, -0.202, -0.370, -0.479, -0.702, -0.660, -0.601, -0.424, -0.459, -0.527, -0.584
  0.471,  0.443,  0.407,  0.471,  0.384,  0.318,  0.142,  0.142,  0.093,  0.056, -0.010, -0.089, -0.188, -0.370, -0.463, -0.668, -0.660, -0.563, -0.432, -0.459, -0.519, -0.605
  0.456,  0.433,  0.407,  0.448,  0.352,  0.288,  0.127,  0.142,  0.093,  0.047, -0.033, -0.119, -0.227, -0.389, -0.479, -0.626, -0.622, -0.609, -0.459, -0.479, -0.535, -0.576
  0.402,  0.368,  0.323,  0.392,  0.296,  0.263,  0.153,  0.124,  0.069,  0.038, -0.033, -0.122, -0.223, -0.363, -0.451, -0.651, -0.643, -0.617, -0.487, -0.495, -0.559, -0.622
  0.307,  0.274,  0.243,  0.296,  0.206,  0.177,  0.087,  0.056,  0.041,  0.019, -0.059, -0.133, -0.223, -0.382, -0.487, -0.677, -0.572, -0.668, -0.539, -0.559, -0.617, -0.668
  0.153,  0.127,  0.148,  0.168,  0.069,  0.056,  0.012,  0.012, -0.016, -0.033, -0.072, -0.136, -0.216, -0.348, -0.416, -0.643, -0.685, -0.677, -0.597, -0.651, -0.742, -0.817
  0.012,  0.019,  0.041,  0.087,  0.003, -0.000, -0.013, -0.007,  0.006,  0.028, -0.000, -0.065, -0.143, -0.234, -0.318, -0.393, -0.451, -0.613, -0.592, -0.720, -0.844, -0.923
 -0.195, -0.216, -0.167, -0.112, -0.157, -0.082, -0.046, -0.010,  0.019,  0.063,  0.056,  0.025, -0.026, -0.092, -0.202, -0.296, -0.393, -0.547, -0.626, -0.795, -0.956, -1.081
 -0.479, -0.451, -0.363, -0.259, -0.266, -0.136, -0.072,  0.025,  0.081,  0.159,  0.159,  0.153,  0.109,  0.022, -0.082, -0.188, -0.318, -0.539, -0.677, -0.872, -1.081, -1.216
 -0.835, -0.724, -0.592, -0.451, -0.382, -0.209, -0.079,  0.050,  0.142,  0.232,  0.290,  0.301,  0.282,  0.217,  0.106, -0.046, -0.223, -0.432, -0.651, -0.913, -1.186, -1.422
